id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp,data
72e95c52-d2ef-3821-ba72-37ae6ce8efa0,-9.5374,-68.6026,2024-09-30 02:08:25,METOP-C,RIO BRANCO,ACRE,Brasil,1200401,12,33,,,,Amazônia,,20240930
f44f8ae5-ec7f-33b7-a8ab-7d5b6961c8b4,-10.40025,-69.19605,2024-09-29 18:19:00,NOAA-21,RIO BRANCO,ACRE,Brasil,1200401,12,33,,,,Amazônia,7.1,20240929
1430b639-e76d-3e52-b00f-3eab845d78a4,-15.31751,-58.13931,2024-09-29 13:31:00,TERRA_M-T,RIO BRANCO,MATO GROSSO,Brasil,5107206,51,33,,,,Amazônia,7.9,20240929
34392f45-3ec0-381f-b9bf-d895e7a486c0,-10.11059,-67.88928,2024-09-29 06:31:00,NOAA-20,RIO BRANCO,ACRE,Brasil,1200401,12,33,,,,Amazônia,2.0,20240929
cf334bc9-1ed8-3b55-9c88-6a7713394153,-9.65512,-68.5677,2024-09-29 02:43:00,TERRA_M-M,RIO BRANCO,ACRE,Brasil,1200401,12,33,,,,Amazônia,11.2,20240929
8c143d44-2022-3f04-b78b-23d1d67323b2,-9.90486,-67.59161,2024-09-28 19:17:00,AQUA_M-T,RIO BRANCO,ACRE,Brasil,1200401,12,33,,,,Amazônia,27.6,20240928
608b4546-5df1-3012-b504-25941f253b2a,-15.32565,-58.14952,2024-09-28 16:56:00,NOAA-21,RIO BRANCO,MATO GROSSO,Brasil,5107206,51,33,,,,Amazônia,15.3,20240928
d9e13cca-8b55-3d2c-8acf-aeaba6ddfdc4,-15.37021,-58.17727,2024-09-28 06:03:00,NOAA-21,RIO BRANCO,MATO GROSSO,Brasil,5107206,51,33,,,,Amazônia,3.3,20240928
72a3faa8-8bde-346f-a83d-3bc78f48e653,-15.30802,-58.16773,2024-09-28 02:02:00,TERRA_M-M,RIO BRANCO,MATO GROSSO,Brasil,5107206,51,33,,,,Amazônia,7.9,20240928
c49dc257-7e74-3079-b159-7a7bac9fefe7,-25.14419,-49.22872,2024-09-28 17:41:00,NOAA-20,RIO BRANCO DO SUL,PARANÁ,Brasil,4122206,41,33,,,,Mata Atlântica,6.8,20240928
4958435c-78fb-3909-b3e1-4f63acee9c1b,-25.19177,-49.32788,2024-09-28 04:25:00,NOAA-21,RIO BRANCO DO SUL,PARANÁ,Brasil,4122206,41,33,,,,Mata Atlântica,2.2,20240928
60ab6ecd-0b63-3deb-86c1-18ec23d50cea,-21.65264,-54.85645,2024-09-30 05:27:00,NOAA-21,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,5007208,50,33,,,,Cerrado,4.2,20240930
9874599c-f6c6-3fb6-9ba8-698e16112bbf,-21.6542,-54.840401,2024-09-30 02:04:14,METOP-C,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,5007208,50,33,,,,Cerrado,,20240930
68e8b6f2-47ce-387d-b26d-e9784c9598b2,-21.6706,-54.80361,2024-09-29 18:15:00,NOAA-21,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,5007208,50,33,,,,Cerrado,34.4,20240929
bed975a5-01f2-3c2d-a79d-d69eb8baee2e,-22.35305,-47.65693,2024-09-29 17:22:00,NOAA-20,RIO CLARO,SÃO PAULO,Brasil,3543907,35,33,,,,Cerrado,5.9,20240929
12c061a4-f5c5-363a-829a-81065fc73b2f,-22.35394,-47.65315,2024-09-28 17:41:00,NOAA-20,RIO CLARO,SÃO PAULO,Brasil,3543907,35,33,,,,Cerrado,3.8,20240928
0be2aeb1-ffa6-3135-aed7-e3aa6f69aea3,-22.35708,-47.65302,2024-09-28 04:23:00,NOAA-21,RIO CLARO,SÃO PAULO,Brasil,3543907,35,33,,,,Cerrado,0.5,20240928
d1854835-c376-3fd9-9c25-3b65d6b18a50,-22.349199,-47.646198,2024-09-28 01:04:55,METOP-C,RIO CLARO,SÃO PAULO,Brasil,3543907,35,33,,,,Cerrado,,20240928
636d4b77-40c6-3972-b5e7-7c43a5e4e26f,-11.32938,-46.85939,2024-09-30 04:32:00,NOAA-20,RIO DA CONCEIÇÃO,TOCANTINS,Brasil,1718659,17,33,,,,Cerrado,2.4,20240930
df47de97-4d7f-3ad1-955f-f65b2fc7a360,-11.35169,-46.87659,2024-09-28 17:39:00,AQUA_M-T,RIO DA CONCEIÇÃO,TOCANTINS,Brasil,1718659,17,33,,,,Cerrado,19.7,20240928
b4bfda54-969f-3881-9e63-c35375c0a93d,-11.33205,-46.88841,2024-09-28 12:51:00,TERRA_M-T,RIO DA CONCEIÇÃO,TOCANTINS,Brasil,1718659,17,33,,,,Cerrado,9.6,20240928
617a2b21-95b4-366f-933e-9821ba28e519,-11.32238,-46.88516,2024-09-28 04:21:00,NOAA-21,RIO DA CONCEIÇÃO,TOCANTINS,Brasil,1718659,17,33,,,,Cerrado,1.0,20240928
c8c848b8-0410-327e-ac4c-a840a68bd957,-26.9737,-51.08294,2024-09-29 16:35:00,NOAA-21,RIO DAS ANTAS,SANTA CATARINA,Brasil,4214409,42,33,,,,Mata Atlântica,8.1,20240929
db1e385f-2224-3f5e-a43a-774ff5358701,-22.46318,-41.92267,2024-09-30 04:34:00,NOAA-20,RIO DAS OSTRAS,RIO DE JANEIRO,Brasil,3304524,33,33,,,,Mata Atlântica,3.7,20240930
cd739e49-98e7-3fae-b5d4-c4892ddaa25d,-22.46365,-41.92233,2024-09-29 16:35:00,NOAA-21,RIO DAS OSTRAS,RIO DE JANEIRO,Brasil,3304524,33,33,,,,Mata Atlântica,3.3,20240929
94586687-9199-3668-ab7f-51d5cc04b710,-22.81178,-47.57804,2024-09-29 17:22:00,NOAA-20,RIO DAS PEDRAS,SÃO PAULO,Brasil,3544004,35,33,,,,Mata Atlântica,23.7,20240929
7c6b84d3-a431-358a-a1c0-49b325087e6a,-22.9028,-43.66024,2024-09-30 04:34:00,NOAA-20,RIO DE JANEIRO,RIO DE JANEIRO,Brasil,3304557,33,33,,,,Mata Atlântica,1.5,20240930
476a6827-2f48-3c89-88e6-d31dd3017d8c,-14.36061,-41.99263,2024-09-29 15:44:00,NOAA-20,RIO DO ANTÔNIO,BAHIA,Brasil,2926806,29,33,,,,Caatinga,4.0,20240929
0b01f20c-e65a-3afc-b585-e41e12d5e734,-14.27964,-42.09376,2024-09-28 12:51:00,TERRA_M-T,RIO DO ANTÔNIO,BAHIA,Brasil,2926806,29,33,,,,Caatinga,21.1,20240928
43eba210-5057-318d-b2a1-1ffe612edca2,-26.90733,-50.06691,2024-09-29 18:13:00,AQUA_M-T,RIO DO CAMPO,SANTA CATARINA,Brasil,4214508,42,33,,,,Mata Atlântica,9.0,20240929
19645262-23fa-37de-b2a0-ac1b594ebace,-13.08089,-42.20984,2024-09-29 15:44:00,NOAA-20,RIO DO PIRES,BAHIA,Brasil,2926905,29,33,,,,Caatinga,2.3,20240929
fcb6e157-7a39-3a72-92a4-492e38672f75,-13.01385,-42.21925,2024-09-28 04:21:00,NOAA-21,RIO DO PIRES,BAHIA,Brasil,2926905,29,33,,,,Caatinga,1.7,20240928
eb1b3edb-1b43-38fb-b863-61224e576e39,-13.01537,-42.22188,2024-09-28 00:24:00,TERRA_M-M,RIO DO PIRES,BAHIA,Brasil,2926905,29,33,,,,Caatinga,9.0,20240928
8f6fcbe3-3a7c-3ae4-a0f0-60cac6cd08eb,-20.23441,-42.8845,2024-09-28 17:34:00,AQUA_M-T,RIO DOCE,MINAS GERAIS,Brasil,3155009,31,33,,,,Mata Atlântica,24.2,20240928
aada31e2-88f6-3f4a-a960-4020b56dfd62,-7.87731,-43.14081,2024-09-29 15:46:00,NOAA-20,RIO GRANDE DO PIAUÍ,PIAUÍ,Brasil,2209005,22,33,,,,Caatinga,6.2,20240929
8da28eb2-ff80-3cce-9ddc-4576e1b395ca,-7.87715,-43.14177,2024-09-28 16:03:00,NOAA-20,RIO GRANDE DO PIAUÍ,PIAUÍ,Brasil,2209005,22,33,,,,Caatinga,6.0,20240928
d959c443-4e36-35a8-b337-0aed390ec657,-7.87237,-43.14365,2024-09-28 04:19:00,NOAA-21,RIO GRANDE DO PIAUÍ,PIAUÍ,Brasil,2209005,22,33,,,,Caatinga,2.9,20240928
638eb4c7-fe1b-3b3e-906f-7c7375c08327,-7.27477,-49.48548,2024-09-30 04:32:00,NOAA-20,RIO MARIA,PARÁ,Brasil,1506161,15,33,,,,Amazônia,1.4,20240930
e45be253-693a-37d9-8711-accea12b99e1,-7.67257,-49.86068,2024-09-29 16:37:00,NOAA-21,RIO MARIA,PARÁ,Brasil,1506161,15,33,,,,Amazônia,31.4,20240929
4be1e5ef-a64b-3250-94f0-6eff10456cef,-7.32706,-50.04982,2024-09-28 04:19:00,NOAA-21,RIO MARIA,PARÁ,Brasil,1506161,15,33,,,,Amazônia,1.4,20240928
fc723da4-23b9-34a5-8273-370a1add9531,-26.2424,-49.53291,2024-09-29 16:35:00,NOAA-21,RIO NEGRINHO,SANTA CATARINA,Brasil,4215000,42,33,,,,Mata Atlântica,3.0,20240929
87b8b302-203f-36a7-8269-457e1b941bf4,-19.13062,-46.15174,2024-09-29 16:37:00,NOAA-21,RIO PARANAÍBA,MINAS GERAIS,Brasil,3155504,31,33,,,,Cerrado,1.9,20240929
50c58148-7fb1-3041-890d-ea7d7be58ae9,-19.87761,-43.16926,2024-09-30 05:08:00,AQUA_M-M,RIO PIRACICABA,MINAS GERAIS,Brasil,3155702,31,33,,,,Mata Atlântica,5.9,20240930
ef310b6f-f974-3a99-8a6e-f077fb3e0a49,-19.881901,-43.168598,2024-09-30 00:23:58,METOP-C,RIO PIRACICABA,MINAS GERAIS,Brasil,3155702,31,33,,,,Mata Atlântica,,20240930
9b8ae010-b1df-3b52-990a-1529d0e5fd88,-19.88277,-43.18084,2024-09-29 04:04:00,NOAA-21,RIO PIRACICABA,MINAS GERAIS,Brasil,3155702,31,33,,,,Mata Atlântica,5.2,20240929
d735ebf5-0046-3d8c-8894-4c1a3db1e9b1,-19.88425,-43.18793,2024-09-28 17:34:00,AQUA_M-T,RIO PIRACICABA,MINAS GERAIS,Brasil,3155702,31,33,,,,Mata Atlântica,74.5,20240928
0c16dac9-d710-328a-9f3d-a2148c40037a,-19.87012,-43.1871,2024-09-28 04:23:00,NOAA-21,RIO PIRACICABA,MINAS GERAIS,Brasil,3155702,31,33,,,,Mata Atlântica,3.9,20240928
bb144c72-c34b-3d2f-b50d-d3b230ca0978,-19.87262,-43.17765,2024-09-28 00:24:00,TERRA_M-M,RIO PIRACICABA,MINAS GERAIS,Brasil,3155702,31,33,,,,Mata Atlântica,36.1,20240928
e284a2b2-4ff7-3816-914d-128f3f2a9ecb,-9.53534,-47.78532,2024-09-29 16:37:00,NOAA-21,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,13.0,20240929
6c77c0ce-a339-3d0f-8036-8a93a766b7db,-9.53531,-47.78497,2024-09-29 04:49:00,NOAA-20,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,2.5,20240929
1a30f15e-2d17-3837-9408-3f287c90a7c6,-9.52873,-47.79167,2024-09-29 01:07:00,TERRA_M-M,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,5.3,20240929
be4ea802-e157-3bbe-a3f4-3e6a55954480,-9.53278,-47.78349,2024-09-28 16:56:00,NOAA-21,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,9.7,20240928
49e53fa6-3dc1-3321-8640-97d0edaef6a6,-9.53489,-47.78954,2024-09-28 04:21:00,NOAA-21,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,2.1,20240928
1ce7f2f2-a3e4-3d29-8dc5-7710b9f3915e,-6.79195,-35.08347,2024-09-28 16:03:00,NOAA-20,RIO TINTO,PARAÍBA,Brasil,2512903,25,33,,,,Mata Atlântica,7.6,20240928
0d3c27b1-61d3-32df-a2b0-7cc0ed813ba6,-17.6453,-50.9185,2024-09-29 17:24:00,NOAA-20,RIO VERDE,GOIÁS,Brasil,5218805,52,33,,,,Cerrado,6.5,20240929
9aec3d6f-7ac1-3255-88eb-732fc1ba4c57,-18.85513,-54.51029,2024-09-29 18:17:00,AQUA_M-T,RIO VERDE DE MATO GROSSO,MATO GROSSO DO SUL,Brasil,5007406,50,33,,,,Cerrado,32.8,20240929
1d301c49-9266-3893-bb98-6f5a9e4d3fdb,-19.00027,-54.74979,2024-09-28 17:41:00,NOAA-20,RIO VERDE DE MATO GROSSO,MATO GROSSO DO SUL,Brasil,5007406,50,33,,,,Cerrado,6.7,20240928
c253aacc-eca2-357c-8fdf-d53f6a1934b6,-18.33399,-43.05421,2024-09-29 04:04:00,NOAA-21,RIO VERMELHO,MINAS GERAIS,Brasil,3156007,31,33,,,,Mata Atlântica,0.9,20240929
6e4f3c36-86ab-3d79-902e-686406ffeda7,-18.33215,-43.05034,2024-09-28 16:54:00,NOAA-21,RIO VERMELHO,MINAS GERAIS,Brasil,3156007,31,33,,,,Mata Atlântica,4.3,20240928
b6fe5c9a-5a57-3131-bfa0-3d49110036ea,-10.19145,-61.30655,2024-09-30 05:23:00,NOAA-21,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,3.2,20240930
d864c087-dcdb-33a8-8967-0c6deb740d45,-10.39689,-61.17871,2024-09-29 18:19:00,AQUA_M-T,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,39.6,20240929
3d2ed07d-fd82-3686-aeff-2fa7e611ac06,-10.39362,-61.17627,2024-09-29 13:31:00,TERRA_M-T,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,14.4,20240929
f3962671-c958-3d6e-94e5-42358b8cc062,-10.7257,-60.75706,2024-09-29 06:03:00,AQUA_M-M,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,5.1,20240929
f2c7fe96-e331-3c40-aab9-383c293f42f6,-10.3852,-61.163502,2024-09-29 01:33:46,METOP-B,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,,20240929
f10e77dd-8134-310b-892c-67bf87b2386a,-10.20884,-61.40965,2024-09-28 17:45:00,NOAA-20,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,4.3,20240928
505446b0-e4bb-3048-a08e-e69c3d519d7a,-9.90242,-60.73011,2024-09-28 06:01:00,NOAA-21,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,0.9,20240928
ee37280f-ed38-350e-8324-36917960b26c,-10.9124,-60.8662,2024-09-28 02:04:00,TERRA_M-M,RONDOLÂNDIA,MATO GROSSO,Brasil,5107578,51,33,,,,Amazônia,16.0,20240928
e7a94438-047c-3ce1-9d06-7f24e7f403e4,-23.48406,-52.90686,2024-09-29 13:36:00,TERRA_M-T,RONDON,PARANÁ,Brasil,4122602,41,33,,,,Mata Atlântica,27.7,20240929
93146740-f429-3f93-8aef-a08c9da89065,-4.22221,-48.58942,2024-09-30 05:23:00,NOAA-21,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,2.4,20240930
dc27a947-4ed8-3463-b18a-c817e4068160,-4.2665,-48.638199,2024-09-30 01:13:50,METOP-B,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,,20240930
05f664e9-a9f6-3253-83eb-e871a5794a20,-4.1912,-48.62601,2024-09-29 17:28:00,NOAA-20,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,8.0,20240929
804522f2-afdc-33af-afea-00db3e385a9e,-4.49179,-48.11226,2024-09-29 04:49:00,NOAA-20,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,1.0,20240929
38223581-af90-3fb6-b07b-ae1e11fe5858,-4.22595,-48.5928,2024-09-29 01:07:00,TERRA_M-M,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,8.4,20240929
617f88db-e21e-3a4e-a8c2-7fef3cb67703,-4.63438,-48.54156,2024-09-28 17:39:00,AQUA_M-T,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,27.3,20240928
ae96b4a3-f0e0-329b-a21e-939594314aea,-4.40183,-48.71039,2024-09-28 12:49:00,TERRA_M-T,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,19.2,20240928
399e7caf-f140-3e63-9f6c-856a82caccb7,-4.58363,-48.01087,2024-09-28 05:21:00,AQUA_M-M,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,16.1,20240928
16e69567-7b41-33e5-b310-47391bffbb3a,-4.5889,-48.024399,2024-09-28 01:09:43,METOP-C,RONDON DO PARÁ,PARÁ,Brasil,1506187,15,33,,,,Amazônia,,20240928
ef43c921-fb51-3922-bab0-d68cb64d651e,-14.9596,-56.215,2024-09-30 01:11:26,METOP-B,ROSÁRIO OESTE,MATO GROSSO,Brasil,5107701,51,33,,,,Cerrado,,20240930
9d0ec7ea-9560-3d49-9926-b1abb76a6e08,-14.89767,-56.08697,2024-09-29 17:24:00,NOAA-20,ROSÁRIO OESTE,MATO GROSSO,Brasil,5107701,51,33,,,,Cerrado,4.8,20240929
75596b9f-cd48-3ab6-87a9-dbf8f514860e,-16.37936,-42.05873,2024-09-28 16:01:00,NOAA-20,RUBELITA,MINAS GERAIS,Brasil,3156502,31,33,,,,Mata Atlântica,10.5,20240928
98807a3a-bed2-3165-b647-ee7eaff2cca7,-15.20656,-49.99701,2024-09-29 17:24:00,NOAA-20,RUBIATABA,GOIÁS,Brasil,5218904,52,33,,,,Cerrado,8.8,20240929
cc84a2ad-f070-3e18-b3dd-e18b057ec0a1,-4.16473,-55.73064,2024-09-29 17:28:00,NOAA-20,RURÓPOLIS,PARÁ,Brasil,1506195,15,33,,,,Amazônia,9.8,20240929
4aa4ad8c-2d6f-352e-b9e3-6e2cb18d4bc7,-4.37502,-55.595,2024-09-29 13:29:00,TERRA_M-T,RURÓPOLIS,PARÁ,Brasil,1506195,15,33,,,,Amazônia,6.6,20240929
e87f8617-5d13-3f93-b971-1a24df173968,-4.49692,-54.95717,2024-09-28 05:08:00,NOAA-20,RURÓPOLIS,PARÁ,Brasil,1506195,15,33,,,,Amazônia,1.8,20240928
407f61ae-2792-3817-9c3a-019dbd905bba,-4.94258,-38.07197,2024-09-28 16:03:00,NOAA-20,RUSSAS,CEARÁ,Brasil,2311801,23,33,,,,Caatinga,5.6,20240928
5655a5a1-71ab-3329-aef6-c83e809e9b3b,-12.22929,-40.96794,2024-09-29 15:44:00,NOAA-20,RUY BARBOSA,BAHIA,Brasil,2927200,29,33,,,,Caatinga,5.1,20240929
c6e044e4-8fec-3baa-bf16-b98d8f324c44,-12.1541,-40.855999,2024-09-28 23:52:32,METOP-B,RUY BARBOSA,BAHIA,Brasil,2927200,29,33,,,,Caatinga,,20240928
a7b7e73d-e08d-395d-9bab-255c78772cfe,-19.92841,-43.78427,2024-09-28 17:34:00,AQUA_M-T,SABARÁ,MINAS GERAIS,Brasil,3156700,31,33,,,,Mata Atlântica,12.7,20240928
4fa21f18-c858-30de-bba0-18f2a034c963,-19.76772,-43.70405,2024-09-28 04:23:00,NOAA-21,SABARÁ,MINAS GERAIS,Brasil,3156700,31,33,,,,Cerrado,1.9,20240928
33b1e40b-9ee9-3722-a4fd-1850d64fdabf,-19.9189,-43.8452,2024-09-28 00:10:55,METOP-B,SABARÁ,MINAS GERAIS,Brasil,3156700,31,33,,,,Mata Atlântica,,20240928
99f549f3-caab-381c-9b97-f81c9fe020dc,-18.52876,-43.02713,2024-09-30 03:47:00,NOAA-21,SABINÓPOLIS,MINAS GERAIS,Brasil,3156809,31,33,,,,Mata Atlântica,3.1,20240930
d1190429-54b8-3cb1-a07e-c8e4b44e1cca,-18.5581,-42.99258,2024-09-29 04:04:00,NOAA-21,SABINÓPOLIS,MINAS GERAIS,Brasil,3156809,31,33,,,,Mata Atlântica,1.1,20240929
36182aaf-e0e1-3d3d-bd33-a294a3ada1c8,-18.55919,-43.00698,2024-09-28 17:37:00,AQUA_M-T,SABINÓPOLIS,MINAS GERAIS,Brasil,3156809,31,33,,,,Mata Atlântica,43.5,20240928
6f0cc9f4-7857-34d5-bcb2-1995f8696278,-18.51578,-43.02275,2024-09-28 04:23:00,NOAA-21,SABINÓPOLIS,MINAS GERAIS,Brasil,3156809,31,33,,,,Mata Atlântica,2.5,20240928
b43c7049-5407-3038-9b2e-0df82d7ae5d4,-18.52048,-43.02322,2024-09-28 00:24:00,TERRA_M-M,SABINÓPOLIS,MINAS GERAIS,Brasil,3156809,31,33,,,,Mata Atlântica,10.3,20240928
5180c970-b3d8-305e-b7a5-483203cfdeb3,-6.27,-39.8,2024-09-29 20:04:50,MSG-03,SABOEIRO,CEARÁ,Brasil,2311900,23,33,,,,Caatinga,,20240929
613fe3e0-563d-3b81-b7e1-4c1aad2a2d74,-6.68084,-39.90343,2024-09-28 16:58:00,NOAA-21,SABOEIRO,CEARÁ,Brasil,2311900,23,33,,,,Caatinga,10.6,20240928
1d812ba1-6924-38be-ae65-2559736d42dc,-21.31643,-49.42565,2024-09-30 04:34:00,NOAA-20,SALES,SÃO PAULO,Brasil,3544806,35,33,,,,Mata Atlântica,4.5,20240930
43dd743c-297b-3c3f-89e8-e8c27ed04efb,-21.32221,-49.42263,2024-09-29 01:02:00,TERRA_M-M,SALES,SÃO PAULO,Brasil,3544806,35,33,,,,Mata Atlântica,13.0,20240929
0ded55c2-4c95-3a36-927b-64c7408c8d06,-27.00573,-50.06248,2024-09-29 17:22:00,NOAA-20,SALETE,SANTA CATARINA,Brasil,4215307,42,33,,,,Mata Atlântica,5.7,20240929
60c4eef3-c5f6-3a20-b03e-475ff338d547,-16.00889,-42.25422,2024-09-30 04:34:00,NOAA-20,SALINAS,MINAS GERAIS,Brasil,3157005,31,33,,,,Mata Atlântica,1.0,20240930
96d78125-0800-35ba-badf-5b7df4a9be36,-16.18332,-41.89723,2024-09-28 16:54:00,NOAA-21,SALINAS,MINAS GERAIS,Brasil,3157005,31,33,,,,Mata Atlântica,52.3,20240928
0dfed36f-2cdc-3390-ba00-a969ec2f025f,-23.17589,-47.32059,2024-09-29 16:35:00,NOAA-21,SALTO,SÃO PAULO,Brasil,3545209,35,33,,,,Mata Atlântica,2.5,20240929
53712fa2-2aaa-3ccf-8254-1796c4fbf377,-0.85398,-48.54232,2024-09-30 04:27:00,NOAA-20,SALVATERRA,PARÁ,Brasil,1506302,15,33,,,,Amazônia,1.7,20240930
57b96e35-27c2-3455-867d-0666f2535f7b,-7.02372,-45.33523,2024-09-30 04:29:00,NOAA-20,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,1.5,20240930
3b313ae7-4d14-35dc-81e6-ff40c58f8149,-7.54952,-45.79957,2024-09-29 16:37:00,NOAA-21,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,7.1,20240929
ca127ab9-8641-30d8-bfd7-6d2f68c20ec1,-7.83622,-45.53469,2024-09-29 04:49:00,NOAA-20,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,2.3,20240929
b6315447-39c4-3ed8-8e13-5d3ecb74aa63,-7.82077,-45.5183,2024-09-29 01:07:00,TERRA_M-M,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,13.8,20240929
c1152cf6-db06-378c-9105-413233010a15,-7.82312,-45.52448,2024-09-28 17:39:00,AQUA_M-T,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,22.5,20240928
4ac48446-f65a-3004-b33f-e00cfd52bde2,-7.02029,-45.34352,2024-09-28 12:49:00,TERRA_M-T,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,15.6,20240928
f0a378eb-762d-31fb-84ba-f7fffc841354,-7.0203,-45.34866,2024-09-28 05:21:00,AQUA_M-M,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,5.8,20240928
7d2ead28-d389-37b4-9603-8199ecae3eaa,-7.0219,-45.3494,2024-09-28 01:08:53,METOP-C,SAMBAÍBA,MARANHÃO,Brasil,2109700,21,33,,,,Cerrado,,20240928
ec1494cd-d8b1-3a41-9429-e5d5bd7e3cdb,-5.32138,-47.89914,2024-09-30 05:23:00,NOAA-21,SAMPAIO,TOCANTINS,Brasil,1718808,17,33,,,,Cerrado,2.4,20240930
980b4919-b7b1-3755-941e-f20091ecd2d4,-5.3119,-47.881302,2024-09-30 00:28:12,METOP-C,SAMPAIO,TOCANTINS,Brasil,1718808,17,33,,,,Cerrado,,20240930
115e423e-b326-30a9-9d3e-882c1a2f6b99,-5.30819,-47.87697,2024-09-29 17:28:00,NOAA-20,SAMPAIO,TOCANTINS,Brasil,1718808,17,33,,,,Cerrado,8.0,20240929
bae26d0f-5bbc-3942-a5f4-3cddb3aa53f5,-12.08327,-50.01577,2024-09-30 04:32:00,NOAA-20,SANDOLÂNDIA,TOCANTINS,Brasil,1718840,17,33,,,,Cerrado,1.4,20240930
48f43cad-87e6-31c2-bbc4-f1b9d618994e,-12.09178,-49.99428,2024-09-29 18:19:00,AQUA_M-T,SANDOLÂNDIA,TOCANTINS,Brasil,1718840,17,33,,,,Cerrado,44.4,20240929
bf0763fe-7c65-3253-adcd-a9db7941529f,-22.84598,-47.50127,2024-09-28 17:34:00,AQUA_M-T,SANTA BÁRBARA D'OESTE,SÃO PAULO,Brasil,3545803,35,33,,,,Mata Atlântica,7.2,20240928
30012091-e24e-3c5b-b069-b4ca0e1e7409,-19.98541,-42.14474,2024-09-28 00:24:00,TERRA_M-M,SANTA BÁRBARA DO LESTE,MINAS GERAIS,Brasil,3157252,31,33,,,,Mata Atlântica,12.3,20240928
3ae2751e-0756-307e-ba33-75c7ec80ae77,-8.29628,-40.41357,2024-09-28 17:39:00,AQUA_M-T,SANTA CRUZ,PERNAMBUCO,Brasil,2612455,26,33,,,,Caatinga,171.4,20240928
84827929-e0b4-301f-aeed-276f7fe29892,-7.83565,-38.16182,2024-09-29 04:02:00,NOAA-21,SANTA CRUZ DA BAIXA VERDE,PERNAMBUCO,Brasil,2612471,26,33,,,,Caatinga,0.6,20240929
4a0f3700-a856-3791-b41f-2fa2305b5924,-0.73903,-49.28393,2024-09-29 16:39:00,NOAA-21,SANTA CRUZ DO ARARI,PARÁ,Brasil,1506401,15,33,,,,Amazônia,3.9,20240929
18482701-d4b0-305d-9e05-9b8dc177ee1a,-7.92104,-36.40797,2024-09-28 16:03:00,NOAA-20,SANTA CRUZ DO CAPIBARIBE,PERNAMBUCO,Brasil,2612505,26,33,,,,Caatinga,6.9,20240928
9e803e3e-eafc-3592-8dde-04887694e262,-20.23236,-42.87215,2024-09-28 17:34:00,AQUA_M-T,SANTA CRUZ DO ESCALVADO,MINAS GERAIS,Brasil,3157401,31,33,,,,Mata Atlântica,74.7,20240928
a28b62d7-429b-3aa1-8d1d-2bf4ba8265de,-20.21848,-42.86893,2024-09-28 04:23:00,NOAA-21,SANTA CRUZ DO ESCALVADO,MINAS GERAIS,Brasil,3157401,31,33,,,,Mata Atlântica,2.2,20240928
462a67b4-72dd-3f25-87e8-dae16d698ad3,-7.18852,-41.77902,2024-09-28 00:26:00,TERRA_M-M,SANTA CRUZ DO PIAUÍ,PIAUÍ,Brasil,2209104,22,33,,,,Caatinga,5.5,20240928
